Date,Status,StatusEnd
2017-02-09,"M/LCC 2, Abnormal Conditions",02/09/2017
2017-03-13,"M/LCC 2, Abnormal Conditions",03/14/2017
2017-05-18,"M/LCC 2, Abnormal Conditions",05/18/2017
2017-10-18,"M/LCC 2, Abnormal Conditions",10/18/2017
2017-10-30,"M/LCC 2, Abnormal Conditions",11/01/2017
2017-11-01,"M/LCC 2, Abnormal Conditions",11/03/2017
2018-01-03,"M/LCC 2, Abnormal Conditions",01/09/2018
2018-03-07,"M/LCC 2, Abnormal Conditions",03/09/2018
2018-03-12,"M/LCC 2, Abnormal Conditions",03/15/2018
2018-03-15,"M/LCC 2, Abnormal Conditions",03/16/2018
2018-03-20,"M/LCC 2, Abnormal Conditions",03/22/2018
2018-07-12,"M/LCC 2, Abnormal Conditions",07/13/2018
2018-09-03,"M/LCC 2, Abnormal Conditions",09/03/2018
2018-09-03,OP4 Action 2,09/03/2018
2018-09-03,"OP4 Action 1, Power Caution",09/03/2018
2018-09-03,OP4 Action 5,09/03/2018
2018-09-03,"OP4 Action 4, Power Watch",09/03/2018
2018-09-03,OP4 Action 3,09/03/2018
2020-04-10,"M/LCC 2, Abnormal Conditions",04/11/2020
2020-08-04,"M/LCC 2, Abnormal Conditions",08/10/2020
2020-10-29,"M/LCC 2, Abnormal Conditions",10/30/2020
2021-06-28,"M/LCC 2, Abnormal Conditions",06/28/2021
2021-07-08,"M/LCC 2, Abnormal Conditions",07/09/2021
2021-08-20,"M/LCC 2, Abnormal Conditions",08/23/2021
2021-08-25,"M/LCC 2, Abnormal Conditions",08/25/2021
2021-10-14,"M/LCC 2, Abnormal Conditions",10/14/2021
2021-10-26,"M/LCC 2, Abnormal Conditions",10/28/2021
2022-01-11,"M/LCC 2, Abnormal Conditions",01/11/2022
2022-01-28,"M/LCC 2, Abnormal Conditions",01/30/2022
2022-05-21,"Min Gen, Min Gen Emergency",05/21/2022
2022-07-19,"M/LCC 2, Abnormal Conditions",07/24/2022
2022-08-04,"M/LCC 2, Abnormal Conditions",08/04/2022
2022-08-08,"M/LCC 2, Abnormal Conditions",08/08/2022
2022-12-24,"M/LCC 2, Abnormal Conditions",12/24/2022
2022-12-24,"OP4 Action 1, Power Caution",12/24/2022
2022-12-24,OP4 Action 2,12/24/2022
2022-12-24,OP4 Action 3,12/24/2022
2022-12-24,OP4 Action 5,12/24/2022
2023-07-05,"M/LCC 2, Abnormal Conditions",07/05/2023
2023-07-05,OP4 Action 2,07/05/2023
2023-07-05,"OP4 Action 1, Power Caution",07/05/2023
2023-08-21,"M/LCC 2, Abnormal Conditions",08/21/2023
2023-09-06,"M/LCC 2, Abnormal Conditions",09/06/2023
2023-09-15,"M/LCC 2, Abnormal Conditions",09/17/2023
2023-10-04,"M/LCC 2, Abnormal Conditions",10/04/2023
2023-10-23,"M/LCC 2, Abnormal Conditions",10/23/2023
